SBP_PPG,DBP_PPG,SBP_PPW,DBP_PPW,SBP_AIx,DBP_AIx
102.08214267381027,64.06893139134148,101.88676921236507,63.83706393444186,97.01430769808677,63.80890256769843
100.32378152080364,61.98212427924521,100.5191549822488,62.213991736144784,96.15295787290093,63.27295156536057
102.27751613525545,64.30079884824106,102.47288959670058,64.5326663051406,98.71941213381089,64.86985643881566
101.69139575091995,63.605196477542364,101.69139575091995,63.605196477542364,101.13251620969048,66.37134341936297
101.6913957509199,63.605196477542286,101.6913957509199,63.605196477542286,97.84926585762497,64.32843208918888
101.30064882802954,63.141461563743135,101.49602228947475,63.37332902064275,98.2027779122175,64.54839514537977
101.8867692123651,63.8370639344419,101.8867692123651,63.8370639344419,96.21297813796471,63.31029750806693
102.08214267381031,64.06893139134152,102.08214267381031,64.06893139134152,95.11073020873282,62.624454352100415
101.88676921236502,63.83706393444182,101.88676921236502,63.83706393444182,98.44895930270621,64.70157467723942
101.49602228947475,63.37332902064275,101.49602228947475,63.37332902064275,98.71918895523156,64.86971757214408
101.8867692123651,63.8370639344419,101.8867692123651,63.8370639344419,95.19509884132023,62.67695039015481
101.8867692123651,63.8370639344419,101.8867692123651,63.8370639344419,94.6002008399328,62.30679163373596
101.69139575091995,63.605196477542364,102.08214267381024,64.06893139134144,98.76162361598186,64.89612136105538
102.08214267381024,64.06893139134144,101.69139575091982,63.6051964775422,96.63408586131027,63.57232009148194
101.69139575091982,63.6051964775422,101.10527536658427,62.90959410684343,96.8716703826502,63.72015046031567
101.8867692123651,63.8370639344419,101.69139575091982,63.6051964775422,101.34973971496491,66.50650471153372
101.49602228947468,63.373329020642664,102.08214267381024,64.06893139134144,99.81344598230432,65.55058861121158
102.08214267381024,64.06893139134144,101.69139575091982,63.6051964775422,102.09399621205199,66.96959764305457
101.8867692123651,63.8370639344419,101.69139575091995,63.605196477542364,98.35172791051193,64.64107514431853
101.69139575091982,63.6051964775422,101.69139575091982,63.6051964775422,98.82629008091018,64.93635827256634
101.69139575091995,63.605196477542364,101.8867692123651,63.8370639344419,97.21317969261088,63.93264514206899
101.69139575091982,63.6051964775422,101.8867692123651,63.8370639344419,99.51646154694019,65.3657982958739
101.69139575091982,63.6051964775422,101.69139575091982,63.6051964775422,99.07276626529352,65.0897212317382
101.10527536658427,62.90959410684343,101.49602228947482,63.37332902064283,103.0303125502117,67.55219447568727
100.12840805935842,61.75025682234559,101.49602228947468,63.373329020642664,99.48219528575542,65.34447706669226
102.27751613525538,64.30079884824097,101.49602228947468,63.373329020642664,103.69995316856202,67.96885974932748
102.86363651959094,64.99640121893974,101.10527536658427,62.90959410684343,99.13787913911457,65.13023590878241
101.8867692123651,63.8370639344419,100.3237815208037,61.98212427924529,98.4637595541696,64.71078372259441
102.0821426738101,64.06893139134127,102.27751613525538,64.30079884824097,101.4328264919411,66.55820315054112
102.27751613525538,64.30079884824097,102.6682630581458,64.7645337620402,100.59185699706725,66.03493324261963
101.8867692123651,63.8370639344419,102.08214267381038,64.06893139134161,99.01134582646517,65.05150406980056
102.27751613525538,64.30079884824097,102.27751613525538,64.30079884824097,99.07031954518393,65.08819882811444
101.8867692123651,63.8370639344419,102.0821426738101,64.06893139134127,101.15681393615709,66.38646200471997
102.0821426738101,64.06893139134127,102.0821426738101,64.06893139134127,98.64930949335908,64.8262370180901
